VL1;VL2;VL3
0.03550652408876265;0.00010594801062999455;
0.025169721944708928;7.51039995209218e-05;
0.012912110042296974;3.852847912110602e-05;
0.000291678518861805;8.703402997054253e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
3.557055108070792e-05;1.0613906093968599e-07;
0.007967803442078576;2.3775149650489665e-05;
0.02116447789302121;6.315274125911315e-05;
0.03249014135711861;9.694741826230919e-05;
0.04867474209884072;0.0001452406909898663;
0.05585999341714372;0.0001666807812996829;
0.05968738471342789;0.00017810134425679308;
0.06065490370282315;0.00018098832671435258;
0.05768120563247597;0.0001721151012197948;
0.05142078864227137;0.00015343462649441007;
0.03451766276871897;0.0001029973447358713;
0.024351599269852642;7.266280111930904e-05;
0.012286068343276516;3.666043164856754e-05;
0.0002489938575649555;7.42973426577802e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
3.557055108070792e-05;1.0613906093968599e-07;
0.006537867288634116;1.9508359400714285e-05;
0.01764299333603113;5.264497422608426e-05;
0.027289726789119118;8.142988755292709e-05;
0.04400077168683571;0.00013129401838239156;
0.050695149400224924;0.00015126938965124046;
0.054280660949160286;0.0001619682069939608;
0.059644700052131044;0.00017797397738366548;
0.05665677376135158;0.00016905829626473186;
0.05041058499157927;0.000150420277163723;
0.03458880387088038;0.00010320962285775065;
0.024294686388123512;7.249297862180554e-05;
0.012101101477656835;3.6108508531681175e-05;
0.00022053741670038913;6.580621778260531e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
2.845644086456634e-05;8.491124875174879e-08;
0.006858002248360488;2.046361094917146e-05;
0.019108500040556295;5.7017903536799314e-05;
0.029765437144336392;8.881716619432924e-05;
0.048432862351491905;0.00014451894537547644;
0.05563945600044333;0.00016602271912185683;
0.059395706194566085;0.00017723100395708767;
0.0609038975603881;0.00018173130014093036;
0.05777368906528581;0.000172391062778238;
0.0513211910992454;0.00015313743712377898;
0.034652830862825654;0.00010340067316744208;
0.02419508884509753;7.219578925117442e-05;
0.011830765289443454;3.5301851668539565e-05;
0.0002063091962681059;6.156065534501788e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
2.134233064842475e-05;6.36834365638116e-08;
0.007291962971545124;2.1758507492635627e-05;
0.020460180981623197;6.105118785250739e-05;
0.03184275732744973;9.50156873532069e-05;
0.04770010899922932;0.0001423324807201189;
0.0548284474358032;0.000163602748532432;
0.05856335529927753;0.00017474734993109904;
0.05995060679142514;0.00017888677330774676;
0.05685596884740354;0.0001696526750059941;
0.05046038376309226;0.00015056887184903856;
0.03377779530624024;0.00010078965226832582;
0.023490791933699514;7.009423584456863e-05;
0.011290092913016695;3.368853794225633e-05;
0.00018496686561968116;5.519231168863671e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
1.422822043228317e-05;4.2455624375874396e-08;
0.0061110206756656215;1.8234690669438052e-05;
0.017699906217760263;5.2814796723587745e-05;
0.027844627385978163;8.308565690358621e-05;
0.04531688207682189;0.00013522116363715996;
0.05222468309669537;0.00015583336927164695;
0.05583865108649529;0.00016661709786311906;
0.0573610706727496;0.00017115984967133765;
0.05435180205132171;0.0001621804851158402;
0.04816252616327853;0.00014371228851233484;
0.03157242113923635;9.420903049006528e-05;
0.021840318363554663;6.51693834169672e-05;
0.010343916254269864;3.086523892126069e-05;
0.00016362453497125644;4.882396803225556e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
2.134233064842475e-05;6.36834365638116e-08;
0.006395585084311283;1.908380315695554e-05;
0.018532257113048827;5.52984507495764e-05;
0.029146509555532073;8.69703465339787e-05;
0.045850440343032504;0.00013681324955125524;
0.05287918123658039;0.00015778632799293718;
0.056557176218325594;0.00016876110689410074;
0.05825744855998343;0.00017383455400701771;
0.055177038836394125;0.0001646429113296409;
0.04880991019294741;0.00014564401942143712;
0.030725842023515502;9.168292083970076e-05;
0.021086222680643658;6.291923532504585e-05;
0.009753445106330113;2.91033305096619e-05;
0.00016362453497125644;4.882396803225556e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
1.422822043228317e-05;4.2455624375874396e-08;
0.005214642788431781;1.555998633375797e-05;
0.01590003633307644;4.7444160240039636e-05;
0.02527643359795105;7.542241670374086e-05;
0.04015915217011925;0.00011983099980090549;
0.04646225382162069;0.00013863884139941784;
0.049827227953855656;0.00014867959656431214;
0.049713402190397396;0.00014833995156930514;
0.04712386607172185;0.000140613027932896;
0.04166734353594126;0.00012433129598474817;
0.02663522864923409;7.947692883163687e-05;
0.018261920924835445;5.4491793886434785e-05;
0.00843733471634392;2.5176185254893515e-05;
0.00011382576345826536;3.3964499500699517e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.114110216141585e-06;2.1227812187937198e-08;
0.004353835452278649;1.2991421059017566e-05;
0.013573722292398142;4.0502665654584174e-05;
0.021698036159231833;6.474482717320844e-05;
0.03602585413454098;0.00010749764091971395;
0.04171714230745425;0.00012447989067006376;
0.04473352503909828;0.0001334804830377491;
0.04574372868979039;0.0001364948323684362;
0.04325379011414083;0.00012906509810265817;
0.03810317431765432;0.00011369616207859163;
0.02151306929361215;6.419290405632208e-05;
0.014519898951144975;4.3325964675579824e-05;
0.006388470974095143;1.9062575344767605e-05;
7.825521237755742e-05;2.3350593406730918e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.114110216141585e-06;2.1227812187937198e-08;
0.0037064514226097657;1.105969014991528e-05;
0.01037237269513443;3.095015017001244e-05;
0.01621305718258667;4.837818397630887e-05;
0.028150534125272245;8.399845282766748e-05;
0.032468799026470194;9.688373482574536e-05;
0.03467417319347409;0.0001034643566040059;
0.03504410692471344;0.00010456820283777864;
0.03290987385987097;9.819985918139748e-05;
0.02871966294256358;8.569667780270247e-05;
0.012563518641706038;3.748831632389709e-05;
0.00821679729964353;2.4518123077067467e-05;
0.003236920148344421;9.658654545511424e-06;
2.134233064842475e-05;6.36834365638116e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0018069839948999624;5.3918642957360485e-06;
0.0063173298719337275;1.8850297222888233e-05;
0.010457742017728129;3.120488391626768e-05;
0.018624740545858668;5.557441230801958e-05;
0.021890117135067652;6.531797810228275e-05;
0.02370421524018376;7.073107021020675e-05;
0.030732956133731643;9.170414865188869e-05;
0.029061140232938373;8.671561278772345e-05;
0.025518313345299866;7.614416231813073e-05;
0.013979226574718213;4.17126509492966e-05;
0.009383511375090749;2.7999484275889163e-05;
0.004069271043632986;1.2142308571500076e-05;
2.134233064842475e-05;6.36834365638116e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.003649538540880633;1.0889867652411781e-05;
0.010834789859183633;3.232995796222835e-05;
0.017209032612846495;5.135007768262008e-05;
0.029879262907794656;8.915681118933624e-05;
0.03468840141390637;0.00010350681222838177;
0.03721391054063663;0.00011104268555509949;
0.03739887740625631;0.00011159460867198584;
0.03526464434141383;0.0001052262650156047;
0.030889466558486758;9.217116052002331e-05;
0.017130777400468932;5.111657174855277e-05;
0.01131143524366512;3.375222137882015e-05;
0.0045886010894113215;1.3691938861219493e-05;
3.557055108070792e-05;1.0613906093968599e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.003613967989799925;1.0783728591472097e-05;
0.011731167746417472;3.5004662297908436e-05;
0.01903735893839488;5.680562541491995e-05;
0.0366447817233453;0.00010934446058006451;
0.04259217786403967;0.00012709091156918;
0.04570104402849354;0.00013636746549530856;
0.04880991019294741;0.00014564401942143712;
0.04599983665757148;0.00013725903360720194;
0.040294320264225934;0.0001202343282324763;
0.025553883896380573;7.625030137907042e-05;
0.016867555322471698;5.0331142697599095e-05;
0.006758404705334505;2.0166421578540337e-05;
3.557055108070792e-05;1.0613906093968599e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.005420951984699888;1.6175592887208146e-05;
0.017984470626405926;5.3663909211105246e-05;
0.02903979790228995;8.665192935115965e-05;
0.04469795448801757;0.0001333743439768094;
0.051790722373510734;0.0001545384727281828;
0.05547583146547208;0.0001655344794415343;
0.05561099955957876;0.00016593780787310506;
0.05242387818274734;0.00015642774801290923;
0.0459500378860585;0.00013711043892188638;
0.030163827316440316;9.000592367685372e-05;
0.019869709833683444;5.92892794409086e-05;
0.007818407127539602;2.332936559454298e-05;
3.557055108070792e-05;1.0613906093968599e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.005527663637942011;1.6494010070027204e-05;
0.0188523920727752;5.6253702298033576e-05;
0.030533761047679683;9.110976991062646e-05;
0.04618480352319117;0.00013781095672408828;
0.053448310053871725;0.00015948455296797216;
0.0572259025786429;0.00017075652123976683;
0.05691288172913268;0.0001698224975034976;
0.053619048699059126;0.00015999402046048267;
0.04694601331631832;0.0001400823326281976;
0.028577380738240746;8.527212155894372e-05;
0.01864608287650709;5.5638095744583396e-05;
0.007057197334412452;2.10579896904337e-05;
2.134233064842475e-05;6.36834365638116e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.005001219481947534;1.492315196811985e-05;
0.017614536895166562;5.25600629773325e-05;
0.028755233493644283;8.580281686364216e-05;
0.04387271770294515;0.0001309119177630087;
0.05083743160454777;0.00015169394589499923;
0.05445139959434768;0.0001624776744864713;
0.05110776779276115;0.00015250060275814084;
0.04808427095090096;0.0001434787825782675;
0.04198747849566763;0.00012528654753320533;
0.022011057008742063;6.56788509094777e-05;
0.014242448652715452;4.249808000025027e-05;
0.005264441559944772;1.5708581019073524e-05;
1.422822043228317e-05;4.2455624375874396e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0018781250970613783;5.6041424176154205e-06;
0.006929143350521903;2.0675889071050834e-05;
0.011595999652310783;3.4601333866337635e-05;
0.02486381520541484;7.419120359684051e-05;
0.029096710784019077;8.682175184866314e-05;
0.03133765550210368;9.350851268786337e-05;
0.030576445708976534;9.123713678375408e-05;
0.028776575824292713;8.586650030020597e-05;
0.025063010291466802;7.478558233810274e-05;
0.01333184254504933;3.9780920040194314e-05;
0.0086223015819636;2.5728108371779885e-05;
0.003208463707479855;9.573743296759676e-06;
7.114110216141585e-06;2.1227812187937198e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0028741005273212;8.576036123926628e-06;
0.010628480662915527;3.171435140877818e-05;
0.017671449776895696;5.2729885474836e-05;
0.03224114749955366;9.620444483573138e-05;
0.037562501941227566;0.00011208284835230842;
0.04030143437444208;0.00012025555604466424;
0.04216533125107117;0.00012581724283790378;
0.03950465403023422;0.00011787804107961527;
0.0342330983600733;0.00010214823224835381;
0.018944875505585036;5.6529663856476755e-05;
0.01194459105290172;3.564149666354655e-05;
0.003991015831255429;1.1908802637432768e-05;
7.114110216141585e-06;2.1227812187937198e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0038558477371487382;1.150547420586196e-05;
0.013495467080020586;4.0269159720516866e-05;
0.02205374167003891;6.580621778260532e-05;
0.03552075230919493;0.00010599046625437045;
0.041212040482108206;0.0001229727160047202;
0.04407902689921326;0.0001315275243164589;
0.04713809429215413;0.00014065548355727186;
0.04412882567072624;0.00013167611900177442;
0.03823122830154487;0.0001140782626979745;
0.022743810361004643;6.786531556483522e-05;
0.014285133314012302;4.2625446873377894e-05;
0.004631285750708172;1.3819305734347118e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.004119069815145977;1.2290903256815639e-05;
0.015167282980813858;4.525769558468211e-05;
0.02496341274844082;7.448839296747163e-05;
0.04023029327228066;0.00012004327792278485;
0.04664010657702423;0.00013916953670411628;
0.04985568439472022;0.00014876450781306388;
0.051022398470167436;0.00015224586901188558;
0.0477641359911746;0.00014252353102981035;
0.04138277912729559;0.00012348218349723068;
0.024387169820933353;7.276894018024871e-05;
0.015188625311462282;4.5321379021245916e-05;
0.004688198632437304;1.3989128231850613e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0037775925247711816;1.1271968271794654e-05;
0.014569697722657966;4.347455936089538e-05;
0.024223545285962097;7.228070049992616e-05;
0.039412170597424384;0.00011760207952117208;
0.04575084280000653;0.00013651606018062412;
0.0489450782870541;0.0001460473478530079;
0.048603600996679305;0.00014502841286798696;
0.045473392501577004;0.00013568817550529456;
0.039319687164614536;0.00011732611796272888;
0.022160453323281034;6.612463496542438e-05;
0.01361640695369499;4.0630032527711795e-05;
0.003941217059742438;1.1760207952117209e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0029452416294826157;8.788314245806e-06;
0.011830765289443454;3.5301851668539565e-05;
0.019990649707357856;5.9650152248103535e-05;
0.034681287303690224;0.00010348558441619384;
0.04050062946049404;0.00012084993478592648;
0.04346721342062508;0.0001297019324682963;
0.0480202439589557;0.0001432877322685761;
0.04495406245579867;0.00013413854521557517;
0.03887861233121376;0.00011600999360707679;
0.023583275366509355;7.037019740301182e-05;
0.014619496494170955;4.362315404621094e-05;
0.004439204774872349;1.324615480527281e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0036851090919613407;1.0996006713351469e-05;
0.015779096459402033;4.708328743284471e-05;
0.026813081404637635;8.00076241363353e-05;
0.04293365515441446;0.00012810984655420098;
0.049905483166233215;0.00014891310249837947;
0.05341273950279102;0.00015937841390703249;
0.05059555185719895;0.00015097220028060935;
0.04730883293734154;0.00014116495104978238;
0.04084210675086884;0.00012186886977094746;
0.0208372288230787;6.217626189846806e-05;
0.012599089192786747;3.759445538483678e-05;
0.0033863164628833943;1.0104438601458108e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0017714134438192545;5.285725234796362e-06;
0.007299077081761266;2.1779735304823563e-05;
0.01239277999651864;3.69788488313866e-05;
0.025802877753945526;7.699327480564822e-05;
0.030178055536872604;9.00483793012296e-05;
0.03238342970387649;9.662900107949013e-05;
0.03979633254909602;0.00011874838137932068;
0.03708585655674608;0.00011066058493571662;
0.03184275732744973;9.50156873532069e-05;
0.016540306252529183;4.935466333695399e-05;
0.00988149909022066;2.948543112904477e-05;
0.002553965567594829;7.620784575469455e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.00206309196268106;6.156065534501787e-06;
0.008679214463692733;2.589793086928338e-05;
0.014882718572168196;4.440858309716462e-05;
0.02585267652545852;7.714186949096378e-05;
0.03030610952076315;9.043047992061246e-05;
0.0325897389001446;9.724460763294031e-05;
0.034048131494453626;0.00010159630913146745;
0.03175027389463989;9.473972579476372e-05;
0.0272185856869577;8.121760943104772e-05;
0.015053457217355595;4.4918050589675115e-05;
0.008999349423419104;2.6853182417740556e-05;
0.0023618845917590062;7.04763364639515e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.002895442857969625;8.639719560490439e-06;
0.012947680593377683;3.86346181820457e-05;
0.022274279086739297;6.646427996043136e-05;
0.03557766519092406;0.00010616028875187393;
0.04147526256010543;0.00012375814505567384;
0.044384933638507346;0.00013244032024054017;
0.04440627596915577;0.00013250400367710398;
0.04127606747405348;0.00012316376631441164;
0.035293100782278396;0.00010531117626435643;
0.018382860798509856;5.485266669362972e-05;
0.010699621765076944;3.192662953065755e-05;
0.0024330256939204217;7.259911768274523e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0028527581966727752;8.512352687362816e-06;
0.013203788561158778;3.939881942081144e-05;
0.022886092565327476;6.828987180859397e-05;
0.03696491668307167;0.00011029971212852166;
0.04323956189370855;0.00012902264247828229;
0.04639822682967541;0.0001384477910897264;
0.044263993764832935;0.00013207944743334524;
0.04121915459232434;0.00012299394381690812;
0.03527175845162998;0.00010524749282779263;
0.0190231307179626;5.676316979054407e-05;
0.011119354267829297;3.317907044974584e-05;
0.0025895361186755368;7.72692363640914e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.002824301755808209;8.427441438611069e-06;
0.013694662166072551;4.086353846177911e-05;
0.02389629621601958;7.130422113928105e-05;
0.03724236698150119;0.00011112759680385123;
0.043666408506677044;0.00013029631120955852;
0.046910442765237606;0.0001399761935672579;
0.043915402364242;0.0001310392846361363;
0.040906133742814106;0.00012205992008063887;
0.034994308153200454;0.00010441960815246307;
0.019065815379259447;5.689053666367169e-05;
0.011140696598477719;3.324275388630965e-05;
0.002553965567594829;7.620784575469455e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0021342330648424753;6.368343656381159e-06;
0.011958819273334004;3.568395228792243e-05;
0.02150595518339601;6.417167624413416e-05;
0.034659944973041805;0.00010342190097963004;
0.04077096564870742;0.0001216565916490681;
0.043865603592729015;0.00013089068995082078;
0.03906357919683344;0.00011656191672396318;
0.03643135841686106;0.0001087076262144264;
0.031195373297780847;9.308395644410461e-05;
0.016824870661174846;5.020377582447147e-05;
0.00978901565741082;2.9209469570601584e-05;
0.0022196023874361745;6.623077402636405e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.002383226922407431;7.1113170829589615e-06;
0.013260701442887914;3.9568641918314935e-05;
0.02381092689342588;7.10494873930258e-05;
0.03838773872629999;0.00011454527456610912;
0.044982518896663236;0.0001342234564643269;
0.04823366726543995;0.0001439245666342142;
0.04834037891868206;0.00014424298381703326;
0.044932720125150254;0.00013407486177901136;
0.03835216817521928;0.00011443913550516944;
0.01988393805411573;5.933173506528448e-05;
0.011254522361935988;3.358239888131665e-05;
0.002212488277220033;6.601849590448468e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0018923533174936612;5.646598041991295e-06;
0.00951867946919744;2.8402812707459974e-05;
0.016775071889661857;5.0055181139155915e-05;
0.0283639574317565;8.46352871933056e-05;
0.03327269348089419;9.928247760298228e-05;
0.035698605064598474;0.00010652116155906886;
0.036360217314699635;0.00010849534809254703;
0.03371376831429497;0.00010059860195863438;
0.028591608958673027;8.53145771833196e-05;
0.012179356690034391;3.634201446574848e-05;
0.0067014918236053735;1.9996599081036843e-05;
0.0011880564060956446;3.545044635385512e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0014157079330121753;4.224334625399502e-06;
0.00875035556585415;2.6110208991162754e-05;
0.016070774978263837;4.795362773255013e-05;
0.028243017558082093;8.427441438611068e-05;
0.033329606362623325;9.945230010048577e-05;
0.03590491426086658;0.00010713676811251905;
0.03641001608621263;0.00010864394277786258;
0.03377779530624024;0.00010078965226832582;
0.0286556359506183;8.550562749301103e-05;
0.016853327102039413;5.0288687073223216e-05;
0.009376397264874608;2.7978256463701227e-05;
0.001714500562090122;5.115902737292865e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0020915484035456257;6.240976783253537e-06;
0.012001503934630852;3.581131916105005e-05;
0.021605552726421992;6.446886561476528e-05;
0.03646692896794176;0.00010881376527536607;
0.04279137295009163;0.00012768529031044227;
0.0459002391145455;0.0001369618442365708;
0.045124801100986066;0.00013464801270808563;
0.041795397519831815;0.00012471339660413106;
0.03541404065595281;0.00010567204907155139;
0.01803426939791892;5.38125038964208e-05;
0.009810357988059244;2.9273153007165395e-05;
0.0015793324679834319;4.712574305722058e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.001714500562090122;5.115902737292865e-06;
0.010030895404759632;2.9931215184991447e-05;
0.01818366571245789;5.425828795236747e-05;
0.03223403338933752;9.618321702354343e-05;
0.03793954978268307;0.00011320792239826908;
0.040749623318058995;0.00012159290821250426;
0.04052197179114247;0.00012091361822249028;
0.03751270316971457;0.00011193425366699285;
0.03171470334355918;9.463358673382403e-05;
0.01783507431186695;5.321812515515855e-05;
0.009753445106330113;2.91033305096619e-05;
0.0016149030190641398;4.818713366661744e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.002006179080951927;5.9862430369982895e-06;
0.012919224152513118;3.8549706933293954e-05;
0.02378247045256132;7.096457614427405e-05;
0.037768811137495674;0.0001126984549057586;
0.04440627596915577;0.00013250400367710398;
0.04767165255836476;0.0001422475694713672;
0.04421419499331995;0.00013193085274802968;
0.040920361963246395;0.00012210237570501478;
0.034581689760664246;0.00010318839504556271;
0.017223260833278776;5.139253330699596e-05;
0.009198544509471069;2.7447561159002793e-05;
0.001365909161499184;4.075739940083942e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.00116671407544722;3.481361198821701e-06;
0.007533842718893938;2.2480253107025493e-05;
0.013936541913421363;4.158528407616897e-05;
0.02403146431012627;7.170754957085185e-05;
0.028385299762404923;8.469897062986943e-05;
0.030533761047679683;9.110976991062646e-05;
0.03266088000230601;9.745688575481967e-05;
0.03011402854492733;8.985732899153817e-05;
0.025290661818383332;7.546487232811675e-05;
0.011802308848578889;3.521694041978781e-05;
0.0062035041084754616;1.8510652227881235e-05;
0.0008608073361531317;2.5685652747404007e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0012663116184732021;3.778550569452821e-06;
0.009184316289038784;2.740510553462692e-05;
0.017443798249979166;5.205059548482201e-05;
0.030341680071843857;9.053661898155215e-05;
0.03588357193021815;0.00010707308467595522;
0.03859404792256809;0.00011516088111955929;
0.040792307979355846;0.00012172027508563189;
0.03758384427187599;0.00011214653178887222;
0.03151550825750722;9.403920799256178e-05;
0.015572787263133929;4.646768087939453e-05;
0.008003373993159282;2.388128871142935e-05;
0.0009888613200436803;2.9506658941232705e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0009106061076661229;2.7171599600559614e-06;
0.006402699194527426;1.910503096914348e-05;
0.01226472601262809;3.659674821200373e-05;
0.02279360913251764;6.801391025015078e-05;
0.027111874033715577;8.089919224822866e-05;
0.029281677649638765;8.737367496554952e-05;
0.02565348143940655;7.654749074970153e-05;
0.023668644689103048;7.062493114926706e-05;
0.019812796951954315;5.91194569434051e-05;
0.008828610778231705;2.634371492523006e-05;
0.004617057530275888;1.3776850109971241e-05;
0.0006544981398850258;1.9529587212902226e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0009390625485306891;2.8020712088077103e-06;
0.0067939752564152136;2.0272560639480026e-05;
0.012954794703593824;3.865584599423364e-05;
0.02294300544705661;6.845969430609747e-05;
0.027332411450415962;8.15572544260547e-05;
0.029523557396987574;8.809542057993937e-05;
0.03263953767165759;9.739320231825585e-05;
0.029985974561036778;8.94752283721553e-05;
